eps,min_samples,metric,score,n_clusters,outliers
141.1,1,euclidean,nan,1,0
141.1,1,manhattan,nan,151,0
141.1,152,cityblock,nan,1,1
141.1,152,euclidean,nan,1,1
141.1,152,manhattan,nan,1,1
141.2,1,cityblock,nan,151,0
141.2,1,euclidean,nan,1,0
141.2,1,manhattan,nan,151,0
141.2,152,cityblock,nan,1,1
141.2,152,euclidean,nan,1,1
141.2,152,manhattan,nan,1,1
141.3,1,cityblock,nan,151,0
141.3,1,euclidean,nan,1,0
141.3,1,manhattan,nan,151,0
141.3,152,cityblock,nan,1,1
141.3,152,euclidean,nan,1,1
141.3,152,manhattan,nan,1,1
141.4,1,cityblock,nan,151,0
141.4,1,euclidean,nan,1,0
141.4,1,manhattan,nan,151,0
141.4,152,cityblock,nan,1,1
141.4,152,euclidean,nan,1,1
141.4,152,manhattan,nan,1,1
141.5,1,cityblock,nan,151,0
141.5,1,euclidean,nan,1,0
141.5,1,manhattan,nan,151,0
141.5,152,cityblock,nan,1,1
141.5,152,euclidean,nan,1,1
141.5,152,manhattan,nan,1,1
141.6,1,cityblock,nan,151,0
141.6,1,euclidean,nan,1,0
141.6,1,manhattan,nan,151,0
141.6,152,cityblock,nan,1,1
141.6,152,euclidean,nan,1,1
141.6,152,manhattan,nan,1,1
141.7,1,cityblock,nan,151,0
141.7,1,euclidean,nan,1,0
141.7,1,manhattan,nan,151,0
141.7,152,cityblock,nan,1,1
141.7,152,euclidean,nan,1,1
141.7,152,manhattan,nan,1,1
141.8,1,cityblock,nan,151,0
141.8,1,euclidean,nan,1,0
141.8,1,manhattan,nan,151,0
141.8,152,cityblock,nan,1,1
141.8,152,euclidean,nan,1,1
141.8,152,manhattan,nan,1,1
141.9,1,cityblock,nan,151,0
141.9,1,euclidean,nan,1,0
141.9,1,manhattan,nan,151,0
141.9,152,cityblock,nan,1,1
141.9,152,euclidean,nan,1,1
141.9,152,manhattan,nan,1,1
142.0,1,cityblock,nan,151,0
142.0,1,euclidean,nan,1,0
142.0,1,manhattan,nan,151,0
142.0,152,cityblock,nan,1,1
142.0,152,euclidean,nan,1,1
142.0,152,manhattan,nan,1,1
142.1,1,cityblock,nan,151,0
142.1,1,euclidean,nan,1,0
142.1,1,manhattan,nan,151,0
142.1,152,cityblock,nan,1,1
142.1,152,euclidean,nan,1,1
142.1,152,manhattan,nan,1,1
142.2,1,cityblock,nan,151,0
142.2,1,euclidean,nan,1,0
142.2,1,manhattan,nan,151,0
142.2,152,cityblock,nan,1,1
142.2,152,euclidean,nan,1,1
142.2,152,manhattan,nan,1,1
142.3,1,cityblock,nan,151,0
142.3,1,euclidean,nan,1,0
142.3,1,manhattan,nan,151,0
142.3,152,cityblock,nan,1,1
142.3,152,euclidean,nan,1,1
142.3,152,manhattan,nan,1,1
142.4,1,cityblock,nan,151,0
142.4,1,euclidean,nan,1,0
142.4,1,manhattan,nan,151,0
142.4,152,cityblock,nan,1,1
142.4,152,euclidean,nan,1,1
142.4,152,manhattan,nan,1,1
142.5,1,cityblock,nan,151,0
142.5,1,euclidean,nan,1,0
142.5,1,manhattan,nan,151,0
142.5,152,cityblock,nan,1,1
142.5,152,euclidean,nan,1,1
142.5,152,manhattan,nan,1,1
142.6,1,cityblock,nan,151,0
142.6,1,euclidean,nan,1,0
142.6,1,manhattan,nan,151,0
142.6,152,cityblock,nan,1,1
142.6,152,euclidean,nan,1,1
142.6,152,manhattan,nan,1,1
142.7,1,cityblock,nan,151,0
142.7,1,euclidean,nan,1,0
142.7,1,manhattan,nan,151,0
142.7,152,cityblock,nan,1,1
142.7,152,euclidean,nan,1,1
142.7,152,manhattan,nan,1,1
142.8,1,cityblock,nan,151,0
142.8,1,euclidean,nan,1,0
142.8,1,manhattan,nan,151,0
142.8,152,cityblock,nan,1,1
142.8,152,euclidean,nan,1,1
142.8,152,manhattan,nan,1,1
142.9,1,cityblock,nan,151,0
142.9,1,euclidean,nan,1,0
142.9,1,manhattan,nan,151,0
142.9,152,cityblock,nan,1,1
142.9,152,euclidean,nan,1,1
142.9,152,manhattan,nan,1,1
143.0,1,cityblock,nan,151,0
143.0,1,euclidean,nan,1,0
143.0,1,manhattan,nan,151,0
143.0,152,cityblock,nan,1,1
143.0,152,euclidean,nan,1,1
143.0,152,manhattan,nan,1,1
143.1,1,cityblock,nan,151,0
143.1,1,euclidean,nan,1,0
143.1,1,manhattan,nan,151,0
143.1,152,cityblock,nan,1,1
143.1,152,euclidean,nan,1,1
143.1,152,manhattan,nan,1,1
143.2,1,cityblock,nan,151,0
143.2,1,euclidean,nan,1,0
143.2,1,manhattan,nan,151,0
143.2,152,cityblock,nan,1,1
143.2,152,euclidean,nan,1,1
143.2,152,manhattan,nan,1,1
143.3,1,cityblock,nan,151,0
143.3,1,euclidean,nan,1,0
143.3,1,manhattan,nan,151,0
143.3,152,cityblock,nan,1,1
143.3,152,euclidean,nan,1,1
143.3,152,manhattan,nan,1,1
143.4,1,cityblock,nan,151,0
143.4,1,euclidean,nan,1,0
143.4,1,manhattan,nan,151,0
143.4,152,cityblock,nan,1,1
143.4,152,euclidean,nan,1,1
143.4,152,manhattan,nan,1,1
143.5,1,cityblock,nan,151,0
143.5,1,euclidean,nan,1,0
143.5,1,manhattan,nan,151,0
143.5,152,cityblock,nan,1,1
143.5,152,euclidean,nan,1,1
143.5,152,manhattan,nan,1,1
143.6,1,cityblock,nan,151,0
143.6,1,euclidean,nan,1,0
143.6,1,manhattan,nan,151,0
143.6,152,cityblock,nan,1,1
143.6,152,euclidean,nan,1,1
143.6,152,manhattan,nan,1,1
143.7,1,cityblock,nan,151,0
143.7,1,euclidean,nan,1,0
143.7,1,manhattan,nan,151,0
143.7,152,cityblock,nan,1,1
143.7,152,euclidean,nan,1,1
143.7,152,manhattan,nan,1,1
143.8,1,cityblock,nan,151,0
143.8,1,euclidean,nan,1,0
143.8,1,manhattan,nan,151,0
143.8,152,cityblock,nan,1,1
143.8,152,euclidean,nan,1,1
143.8,152,manhattan,nan,1,1
143.9,1,cityblock,nan,151,0
143.9,1,euclidean,nan,1,0
143.9,1,manhattan,nan,151,0
143.9,152,cityblock,nan,1,1
143.9,152,euclidean,nan,1,1
143.9,152,manhattan,nan,1,1
144.0,1,cityblock,nan,151,0
144.0,1,euclidean,nan,1,0
144.0,1,manhattan,nan,151,0
144.0,152,cityblock,nan,1,1
144.0,152,euclidean,nan,1,1
144.0,152,manhattan,nan,1,1
144.1,1,cityblock,nan,151,0
144.1,1,euclidean,nan,1,0
144.1,1,manhattan,nan,151,0
144.1,152,cityblock,nan,1,1
144.1,152,euclidean,nan,1,1
144.1,152,manhattan,nan,1,1
144.2,1,cityblock,nan,151,0
144.2,1,euclidean,nan,1,0
144.2,1,manhattan,nan,151,0
144.2,152,cityblock,nan,1,1
144.2,152,euclidean,nan,1,1
144.2,152,manhattan,nan,1,1
144.3,1,cityblock,nan,151,0
144.3,1,euclidean,nan,1,0
144.3,1,manhattan,nan,151,0
144.3,152,cityblock,nan,1,1
144.3,152,euclidean,nan,1,1
144.3,152,manhattan,nan,1,1
144.4,1,cityblock,nan,151,0
144.4,1,euclidean,nan,1,0
144.4,1,manhattan,nan,151,0
144.4,152,cityblock,nan,1,1
144.4,152,euclidean,nan,1,1
144.4,152,manhattan,nan,1,1
144.5,1,cityblock,nan,151,0
144.5,1,euclidean,nan,1,0
144.5,1,manhattan,nan,151,0
144.5,152,cityblock,nan,1,1
144.5,152,euclidean,nan,1,1
144.5,152,manhattan,nan,1,1
144.6,1,cityblock,nan,151,0
144.6,1,euclidean,nan,1,0
144.6,1,manhattan,nan,151,0
144.6,152,cityblock,nan,1,1
144.6,152,euclidean,nan,1,1
144.6,152,manhattan,nan,1,1
144.7,1,cityblock,nan,151,0
144.7,1,euclidean,nan,1,0
144.7,1,manhattan,nan,151,0
144.7,152,cityblock,nan,1,1
144.7,152,euclidean,nan,1,1
144.7,152,manhattan,nan,1,1
144.8,1,cityblock,nan,151,0
144.8,1,euclidean,nan,1,0
144.8,1,manhattan,nan,151,0
144.8,152,cityblock,nan,1,1
144.8,152,euclidean,nan,1,1
144.8,152,manhattan,nan,1,1
144.9,1,cityblock,nan,151,0
144.9,1,euclidean,nan,1,0
144.9,1,manhattan,nan,151,0
144.9,152,cityblock,nan,1,1
144.9,152,euclidean,nan,1,1
144.9,152,manhattan,nan,1,1
145.0,1,cityblock,nan,151,0
145.0,1,euclidean,nan,1,0
145.0,1,manhattan,nan,151,0
145.0,152,cityblock,nan,1,1
145.0,152,euclidean,nan,1,1
145.0,152,manhattan,nan,1,1
145.1,1,cityblock,nan,151,0
145.1,1,euclidean,nan,1,0
145.1,1,manhattan,nan,151,0
145.1,152,cityblock,nan,1,1
145.1,152,euclidean,nan,1,1
145.1,152,manhattan,nan,1,1
145.2,1,cityblock,nan,151,0
145.2,1,euclidean,nan,1,0
145.2,1,manhattan,nan,151,0
145.2,152,cityblock,nan,1,1
145.2,152,euclidean,nan,1,1
145.2,152,manhattan,nan,1,1
145.3,1,cityblock,nan,151,0
145.3,1,euclidean,nan,1,0
145.3,1,manhattan,nan,151,0
145.3,152,cityblock,nan,1,1
145.3,152,euclidean,nan,1,1
145.3,152,manhattan,nan,1,1
145.4,1,cityblock,nan,151,0
145.4,1,euclidean,nan,1,0
145.4,1,manhattan,nan,151,0
145.4,152,cityblock,nan,1,1
145.4,152,euclidean,nan,1,1
145.4,152,manhattan,nan,1,1
145.5,1,cityblock,nan,151,0
145.5,1,euclidean,nan,1,0
145.5,1,manhattan,nan,151,0
145.5,152,cityblock,nan,1,1
145.5,152,euclidean,nan,1,1
145.5,152,manhattan,nan,1,1
145.6,1,cityblock,nan,151,0
145.6,1,euclidean,nan,1,0
145.6,1,manhattan,nan,151,0
145.6,152,cityblock,nan,1,1
145.6,152,euclidean,nan,1,1
145.6,152,manhattan,nan,1,1
145.7,1,cityblock,nan,151,0
145.7,1,euclidean,nan,1,0
145.7,1,manhattan,nan,151,0
145.7,152,cityblock,nan,1,1
145.7,152,euclidean,nan,1,1
145.7,152,manhattan,nan,1,1
145.8,1,cityblock,nan,151,0
145.8,1,euclidean,nan,1,0
145.8,1,manhattan,nan,151,0
145.8,152,cityblock,nan,1,1
145.8,152,euclidean,nan,1,1
145.8,152,manhattan,nan,1,1
145.9,1,cityblock,nan,151,0
145.9,1,euclidean,nan,1,0
145.9,1,manhattan,nan,151,0
145.9,152,cityblock,nan,1,1
145.9,152,euclidean,nan,1,1
145.9,152,manhattan,nan,1,1
146.0,1,cityblock,nan,151,0
146.0,1,euclidean,nan,1,0
146.0,1,manhattan,nan,151,0
146.0,152,cityblock,nan,1,1
146.0,152,euclidean,nan,1,1
146.0,152,manhattan,nan,1,1
146.1,1,cityblock,nan,151,0
146.1,1,euclidean,nan,1,0
146.1,1,manhattan,nan,151,0
146.1,152,cityblock,nan,1,1
146.1,152,euclidean,nan,1,1
146.1,152,manhattan,nan,1,1
146.2,1,cityblock,nan,151,0
146.2,1,euclidean,nan,1,0
146.2,1,manhattan,nan,151,0
146.2,152,cityblock,nan,1,1
146.2,152,euclidean,nan,1,1
146.2,152,manhattan,nan,1,1
146.3,1,cityblock,nan,151,0
146.3,1,euclidean,nan,1,0
146.3,1,manhattan,nan,151,0
146.3,152,cityblock,nan,1,1
146.3,152,euclidean,nan,1,1
146.3,152,manhattan,nan,1,1
146.4,1,cityblock,nan,151,0
146.4,1,euclidean,nan,1,0
146.4,1,manhattan,nan,151,0
146.4,152,cityblock,nan,1,1
146.4,152,euclidean,nan,1,1
146.4,152,manhattan,nan,1,1
146.5,1,cityblock,nan,151,0
146.5,1,euclidean,nan,1,0
146.5,1,manhattan,nan,151,0
146.5,152,cityblock,nan,1,1
146.5,152,euclidean,nan,1,1
146.5,152,manhattan,nan,1,1
146.6,1,cityblock,nan,151,0
146.6,1,euclidean,nan,1,0
146.6,1,manhattan,nan,151,0
146.6,152,cityblock,nan,1,1
146.6,152,euclidean,nan,1,1
146.6,152,manhattan,nan,1,1
146.7,1,cityblock,nan,151,0
146.7,1,euclidean,nan,1,0
146.7,1,manhattan,nan,151,0
146.7,152,cityblock,nan,1,1
146.7,152,euclidean,nan,1,1
146.7,152,manhattan,nan,1,1
146.8,1,cityblock,nan,151,0
146.8,1,euclidean,nan,1,0
146.8,1,manhattan,nan,151,0
146.8,152,cityblock,nan,1,1
146.8,152,euclidean,nan,1,1
146.8,152,manhattan,nan,1,1
146.9,1,cityblock,nan,151,0
146.9,1,euclidean,nan,1,0
146.9,1,manhattan,nan,151,0
146.9,152,cityblock,nan,1,1
146.9,152,euclidean,nan,1,1
146.9,152,manhattan,nan,1,1
147.0,1,cityblock,nan,151,0
147.0,1,euclidean,nan,1,0
147.0,1,manhattan,nan,151,0
147.0,152,cityblock,nan,1,1
147.0,152,euclidean,nan,1,1
147.0,152,manhattan,nan,1,1
147.1,1,cityblock,nan,151,0
147.1,1,euclidean,nan,1,0
147.1,1,manhattan,nan,151,0
147.1,152,cityblock,nan,1,1
147.1,152,euclidean,nan,1,1
147.1,152,manhattan,nan,1,1
147.2,1,cityblock,nan,151,0
147.2,1,euclidean,nan,1,0
147.2,1,manhattan,nan,151,0
147.2,152,cityblock,nan,1,1
147.2,152,euclidean,nan,1,1
147.2,152,manhattan,nan,1,1
147.3,1,cityblock,nan,151,0
147.3,1,euclidean,nan,1,0
147.3,1,manhattan,nan,151,0
147.3,152,cityblock,nan,1,1
147.3,152,euclidean,nan,1,1
147.3,152,manhattan,nan,1,1
147.4,1,cityblock,nan,151,0
147.4,1,euclidean,nan,1,0
147.4,1,manhattan,nan,151,0
147.4,152,cityblock,nan,1,1
147.4,152,euclidean,nan,1,1
147.4,152,manhattan,nan,1,1
147.5,1,cityblock,nan,151,0
147.5,1,euclidean,nan,1,0
147.5,1,manhattan,nan,151,0
147.5,152,cityblock,nan,1,1
147.5,152,euclidean,nan,1,1
147.5,152,manhattan,nan,1,1
147.6,1,cityblock,nan,151,0
147.6,1,euclidean,nan,1,0
147.6,1,manhattan,nan,151,0
147.6,152,cityblock,nan,1,1
147.6,152,euclidean,nan,1,1
147.6,152,manhattan,nan,1,1
147.7,1,cityblock,nan,151,0
147.7,1,euclidean,nan,1,0
147.7,1,manhattan,nan,151,0
147.7,152,cityblock,nan,1,1
147.7,152,euclidean,nan,1,1
147.7,152,manhattan,nan,1,1
147.8,1,cityblock,nan,151,0
147.8,1,euclidean,nan,1,0
147.8,1,manhattan,nan,151,0
147.8,152,cityblock,nan,1,1
147.8,152,euclidean,nan,1,1
147.8,152,manhattan,nan,1,1
147.9,1,cityblock,nan,151,0
147.9,1,euclidean,nan,1,0
147.9,1,manhattan,nan,151,0
147.9,152,cityblock,nan,1,1
147.9,152,euclidean,nan,1,1
147.9,152,manhattan,nan,1,1
148.0,1,cityblock,nan,151,0
148.0,1,euclidean,nan,1,0
148.0,1,manhattan,nan,151,0
148.0,152,cityblock,nan,1,1
148.0,152,euclidean,nan,1,1
148.0,152,manhattan,nan,1,1
148.1,1,cityblock,nan,151,0
148.1,1,euclidean,nan,1,0
148.1,1,manhattan,nan,151,0
148.1,152,cityblock,nan,1,1
148.1,152,euclidean,nan,1,1
148.1,152,manhattan,nan,1,1
148.2,1,cityblock,nan,151,0
148.2,1,euclidean,nan,1,0
148.2,1,manhattan,nan,151,0
148.2,152,cityblock,nan,1,1
148.2,152,euclidean,nan,1,1
148.2,152,manhattan,nan,1,1
148.3,1,cityblock,nan,151,0
148.3,1,euclidean,nan,1,0
148.3,1,manhattan,nan,151,0
148.3,152,cityblock,nan,1,1
148.3,152,euclidean,nan,1,1
148.3,152,manhattan,nan,1,1
148.4,1,cityblock,nan,151,0
148.4,1,euclidean,nan,1,0
148.4,1,manhattan,nan,151,0
148.4,152,cityblock,nan,1,1
148.4,152,euclidean,nan,1,1
148.4,152,manhattan,nan,1,1
148.5,1,cityblock,nan,151,0
148.5,1,euclidean,nan,1,0
148.5,1,manhattan,nan,151,0
148.5,152,cityblock,nan,1,1
148.5,152,euclidean,nan,1,1
148.5,152,manhattan,nan,1,1
148.6,1,cityblock,nan,151,0
148.6,1,euclidean,nan,1,0
148.6,1,manhattan,nan,151,0
148.6,152,cityblock,nan,1,1
148.6,152,euclidean,nan,1,1
148.6,152,manhattan,nan,1,1
148.7,1,cityblock,nan,151,0
148.7,1,euclidean,nan,1,0
148.7,1,manhattan,nan,151,0
148.7,152,cityblock,nan,1,1
148.7,152,euclidean,nan,1,1
148.7,152,manhattan,nan,1,1
148.8,1,cityblock,nan,151,0
148.8,1,euclidean,nan,1,0
148.8,1,manhattan,nan,151,0
148.8,152,cityblock,nan,1,1
148.8,152,euclidean,nan,1,1
148.8,152,manhattan,nan,1,1
148.9,1,cityblock,nan,151,0
148.9,1,euclidean,nan,1,0
148.9,1,manhattan,nan,151,0
148.9,152,cityblock,nan,1,1
148.9,152,euclidean,nan,1,1
148.9,152,manhattan,nan,1,1
149.0,1,cityblock,nan,151,0
149.0,1,euclidean,nan,1,0
149.0,1,manhattan,nan,151,0
149.0,152,cityblock,nan,1,1
149.0,152,euclidean,nan,1,1
149.0,152,manhattan,nan,1,1
149.1,1,cityblock,nan,151,0
149.1,1,euclidean,nan,1,0
149.1,1,manhattan,nan,151,0
149.1,152,cityblock,nan,1,1
149.1,152,euclidean,nan,1,1
149.1,152,manhattan,nan,1,1
149.2,1,cityblock,nan,151,0
149.2,1,euclidean,nan,1,0
149.2,1,manhattan,nan,151,0
149.2,152,cityblock,nan,1,1
149.2,152,euclidean,nan,1,1
149.2,152,manhattan,nan,1,1
149.3,1,cityblock,nan,151,0
149.3,1,euclidean,nan,1,0
149.3,1,manhattan,nan,151,0
149.3,152,cityblock,nan,1,1
149.3,152,euclidean,nan,1,1
149.3,152,manhattan,nan,1,1
149.4,1,cityblock,nan,151,0
149.4,1,euclidean,nan,1,0
149.4,1,manhattan,nan,151,0
149.4,152,cityblock,nan,1,1
149.4,152,euclidean,nan,1,1
149.4,152,manhattan,nan,1,1
149.5,1,cityblock,nan,151,0
149.5,1,euclidean,nan,1,0
149.5,1,manhattan,nan,151,0
149.5,152,cityblock,nan,1,1
149.5,152,euclidean,nan,1,1
149.5,152,manhattan,nan,1,1
149.6,1,cityblock,nan,151,0
149.6,1,euclidean,nan,1,0
149.6,1,manhattan,nan,151,0
149.6,152,cityblock,nan,1,1
149.6,152,euclidean,nan,1,1
149.6,152,manhattan,nan,1,1
149.7,1,cityblock,nan,151,0
149.7,1,euclidean,nan,1,0
149.7,1,manhattan,nan,151,0
149.7,152,cityblock,nan,1,1
149.7,152,euclidean,nan,1,1
149.7,152,manhattan,nan,1,1
149.8,1,cityblock,nan,151,0
149.8,1,euclidean,nan,1,0
149.8,1,manhattan,nan,151,0
149.8,152,cityblock,nan,1,1
149.8,152,euclidean,nan,1,1
149.8,152,manhattan,nan,1,1
149.9,1,cityblock,nan,151,0
149.9,1,euclidean,nan,1,0
149.9,1,manhattan,nan,151,0
149.9,152,cityblock,nan,1,1
149.9,152,euclidean,nan,1,1
149.9,152,manhattan,nan,1,1
150.0,1,cityblock,nan,151,0
150.0,1,euclidean,nan,1,0
150.0,1,manhattan,nan,151,0
150.0,152,cityblock,nan,1,1
150.0,152,euclidean,nan,1,1
150.0,152,manhattan,nan,1,1
150.1,1,cityblock,nan,151,0
150.1,1,euclidean,nan,1,0
150.1,1,manhattan,nan,151,0
150.1,152,cityblock,nan,1,1
150.1,152,euclidean,nan,1,1
150.1,152,manhattan,nan,1,1
150.2,1,cityblock,nan,151,0
150.2,1,euclidean,nan,1,0
150.2,1,manhattan,nan,151,0
150.2,152,cityblock,nan,1,1
150.2,152,euclidean,nan,1,1
150.2,152,manhattan,nan,1,1
150.3,1,cityblock,nan,151,0
150.3,1,euclidean,nan,1,0
150.3,1,manhattan,nan,151,0
150.3,152,cityblock,nan,1,1
150.3,152,euclidean,nan,1,1
150.3,152,manhattan,nan,1,1
150.4,1,cityblock,nan,151,0
150.4,1,euclidean,nan,1,0
150.4,1,manhattan,nan,151,0
150.4,152,cityblock,nan,1,1
150.4,152,euclidean,nan,1,1
150.4,152,manhattan,nan,1,1
150.5,1,cityblock,nan,151,0
150.5,1,euclidean,nan,1,0
150.5,1,manhattan,nan,151,0
150.5,152,cityblock,nan,1,1
150.5,152,euclidean,nan,1,1
150.5,152,manhattan,nan,1,1
150.6,1,cityblock,nan,151,0
150.6,1,euclidean,nan,1,0
150.6,1,manhattan,nan,151,0
150.6,152,cityblock,nan,1,1
150.6,152,euclidean,nan,1,1
150.6,152,manhattan,nan,1,1
150.7,1,cityblock,nan,151,0
150.7,1,euclidean,nan,1,0
150.7,1,manhattan,nan,151,0
150.7,152,cityblock,nan,1,1
150.7,152,euclidean,nan,1,1
150.7,152,manhattan,nan,1,1
150.8,1,cityblock,nan,151,0
150.8,1,euclidean,nan,1,0
150.8,1,manhattan,nan,151,0
150.8,152,cityblock,nan,1,1
150.8,152,euclidean,nan,1,1
150.8,152,manhattan,nan,1,1
150.9,1,cityblock,nan,151,0
150.9,1,euclidean,nan,1,0
150.9,1,manhattan,nan,151,0
150.9,152,cityblock,nan,1,1
150.9,152,euclidean,nan,1,1
150.9,152,manhattan,nan,1,1
151.0,1,cityblock,nan,151,0
151.0,1,euclidean,nan,1,0
151.0,1,manhattan,nan,151,0
151.0,152,cityblock,nan,1,1
151.0,152,euclidean,nan,1,1
151.0,152,manhattan,nan,1,1
151.1,1,cityblock,nan,151,0
151.1,1,euclidean,nan,1,0
151.1,1,manhattan,nan,151,0
151.1,152,cityblock,nan,1,1
151.1,152,euclidean,nan,1,1
151.1,152,manhattan,nan,1,1
151.2,1,cityblock,nan,151,0
151.2,1,euclidean,nan,1,0
151.2,1,manhattan,nan,151,0
151.2,152,cityblock,nan,1,1
151.2,152,euclidean,nan,1,1
151.2,152,manhattan,nan,1,1
151.3,1,cityblock,nan,151,0
151.3,1,euclidean,nan,1,0
151.3,1,manhattan,nan,151,0
151.3,152,cityblock,nan,1,1
151.3,152,euclidean,nan,1,1
151.3,152,manhattan,nan,1,1
151.4,1,cityblock,nan,151,0
151.4,1,euclidean,nan,1,0
151.4,1,manhattan,nan,151,0
151.4,152,cityblock,nan,1,1
151.4,152,euclidean,nan,1,1
151.4,152,manhattan,nan,1,1
151.5,1,cityblock,nan,151,0
151.5,1,euclidean,nan,1,0
151.5,1,manhattan,nan,151,0
151.5,152,cityblock,nan,1,1
151.5,152,euclidean,nan,1,1
151.5,152,manhattan,nan,1,1
151.6,1,cityblock,nan,151,0
151.6,1,euclidean,nan,1,0
151.6,1,manhattan,nan,151,0
151.6,152,cityblock,nan,1,1
151.6,152,euclidean,nan,1,1
151.6,152,manhattan,nan,1,1
151.7,1,cityblock,nan,151,0
151.7,1,euclidean,nan,1,0
151.7,1,manhattan,nan,151,0
151.7,152,cityblock,nan,1,1
151.7,152,euclidean,nan,1,1
151.7,152,manhattan,nan,1,1
151.8,1,cityblock,nan,151,0
151.8,1,euclidean,nan,1,0
151.8,1,manhattan,nan,151,0
151.8,152,cityblock,nan,1,1
151.8,152,euclidean,nan,1,1
151.8,152,manhattan,nan,1,1
151.9,1,cityblock,nan,151,0
151.9,1,euclidean,nan,1,0
151.9,1,manhattan,nan,151,0
151.9,152,cityblock,nan,1,1
151.9,152,euclidean,nan,1,1
151.9,152,manhattan,nan,1,1
152.0,1,cityblock,nan,151,0
152.0,1,euclidean,nan,1,0
152.0,1,manhattan,nan,151,0
152.0,152,cityblock,nan,1,1
152.0,152,euclidean,nan,1,1
152.0,152,manhattan,nan,1,1
152.1,1,cityblock,nan,151,0
152.1,1,euclidean,nan,1,0
152.1,1,manhattan,nan,151,0
152.1,152,cityblock,nan,1,1
152.1,152,euclidean,nan,1,1
152.1,152,manhattan,nan,1,1
152.2,1,cityblock,nan,151,0
152.2,1,euclidean,nan,1,0
152.2,1,manhattan,nan,151,0
152.2,152,cityblock,nan,1,1
152.2,152,euclidean,nan,1,1
152.2,152,manhattan,nan,1,1
152.3,1,cityblock,nan,151,0
152.3,1,euclidean,nan,1,0
152.3,1,manhattan,nan,151,0
152.3,152,cityblock,nan,1,1
152.3,152,euclidean,nan,1,1
152.3,152,manhattan,nan,1,1
152.4,1,cityblock,nan,151,0
152.4,1,euclidean,nan,1,0
152.4,1,manhattan,nan,151,0
152.4,152,cityblock,nan,1,1
152.4,152,euclidean,nan,1,1
152.4,152,manhattan,nan,1,1
152.5,1,cityblock,nan,151,0
152.5,1,euclidean,nan,1,0
152.5,1,manhattan,nan,151,0
152.5,152,cityblock,nan,1,1
152.5,152,euclidean,nan,1,1
152.5,152,manhattan,nan,1,1
152.6,1,cityblock,nan,151,0
152.6,1,euclidean,nan,1,0
152.6,1,manhattan,nan,151,0
152.6,152,cityblock,nan,1,1
152.6,152,euclidean,nan,1,1
152.6,152,manhattan,nan,1,1
152.7,1,cityblock,nan,151,0
152.7,1,euclidean,nan,1,0
152.7,1,manhattan,nan,151,0
152.7,152,cityblock,nan,1,1
152.7,152,euclidean,nan,1,1
152.7,152,manhattan,nan,1,1
152.8,1,cityblock,nan,151,0
152.8,1,euclidean,nan,1,0
152.8,1,manhattan,nan,151,0
152.8,152,cityblock,nan,1,1
152.8,152,euclidean,nan,1,1
152.8,152,manhattan,nan,1,1
152.9,1,cityblock,nan,151,0
152.9,1,euclidean,nan,1,0
152.9,1,manhattan,nan,151,0
152.9,152,cityblock,nan,1,1
152.9,152,euclidean,nan,1,1
152.9,152,manhattan,nan,1,1
153.0,1,cityblock,nan,151,0
153.0,1,euclidean,nan,1,0
153.0,1,manhattan,nan,151,0
153.0,152,cityblock,nan,1,1
153.0,152,euclidean,nan,1,1
153.0,152,manhattan,nan,1,1
153.1,1,cityblock,nan,151,0
153.1,1,euclidean,nan,1,0
153.1,1,manhattan,nan,151,0
153.1,152,cityblock,nan,1,1
153.1,152,euclidean,nan,1,1
153.1,152,manhattan,nan,1,1
153.2,1,cityblock,nan,151,0
153.2,1,euclidean,nan,1,0
153.2,1,manhattan,nan,151,0
153.2,152,cityblock,nan,1,1
153.2,152,euclidean,nan,1,1
153.2,152,manhattan,nan,1,1
153.3,1,cityblock,nan,151,0
153.3,1,euclidean,nan,1,0
153.3,1,manhattan,nan,151,0
153.3,152,cityblock,nan,1,1
153.3,152,euclidean,nan,1,1
153.3,152,manhattan,nan,1,1
153.4,1,cityblock,nan,151,0
153.4,1,euclidean,nan,1,0
153.4,1,manhattan,nan,151,0
153.4,152,cityblock,nan,1,1
153.4,152,euclidean,nan,1,1
153.4,152,manhattan,nan,1,1
153.5,1,cityblock,nan,151,0
153.5,1,euclidean,nan,1,0
153.5,1,manhattan,nan,151,0
153.5,152,cityblock,nan,1,1
153.5,152,euclidean,nan,1,1
153.5,152,manhattan,nan,1,1
153.6,1,cityblock,nan,151,0
153.6,1,euclidean,nan,1,0
153.6,1,manhattan,nan,151,0
153.6,152,cityblock,nan,1,1
153.6,152,euclidean,nan,1,1
153.6,152,manhattan,nan,1,1
153.70000000000002,1,cityblock,nan,151,0
153.70000000000002,1,euclidean,nan,1,0
153.70000000000002,1,manhattan,nan,151,0
153.70000000000002,152,cityblock,nan,1,1
153.70000000000002,152,euclidean,nan,1,1
153.70000000000002,152,manhattan,nan,1,1
153.8,1,cityblock,nan,151,0
153.8,1,euclidean,nan,1,0
153.8,1,manhattan,nan,151,0
153.8,152,cityblock,nan,1,1
153.8,152,euclidean,nan,1,1
153.8,152,manhattan,nan,1,1
153.9,1,cityblock,nan,151,0
153.9,1,euclidean,nan,1,0
153.9,1,manhattan,nan,151,0
153.9,152,cityblock,nan,1,1
153.9,152,euclidean,nan,1,1
153.9,152,manhattan,nan,1,1
154.0,1,cityblock,nan,151,0
154.0,1,euclidean,nan,1,0
